Observation,Absolute Change,Previous Absolute Change,Centered Mean (w=6),Centered Std (w=6),Left Mean (w=6),Left Std (w=6),Right Mean (w=6),Right Std (w=6),Centered Mean (w=14),Centered Std (w=14),Left Mean (w=14),Left Std (w=14),Right Mean (w=14),Right Std (w=14)
0.29782120842944954,-0.6388080051427365,-0.5079951825104904,0.30418400285494873,-0.829101090469325,0.3103831957813005,-0.8588325613685707,0.2974228397023796,-0.7462650963992956,0.2895280641890245,-0.7913229171342177,0.27280905073928097,-0.6892538776183093,0.3050690492245925,-0.8682730674244213
0.30924878656950294,-0.5500550075783184,-0.6388850923871034,0.30378503331804463,-0.8360901709665973,0.30782921726276397,-0.7828069458133674,0.2991775736358164,-0.6713050167945781,0.29269949576688975,-0.8072692594349985,0.27912258018958547,-0.6310801109679428,0.30509331786695204,-0.8680081171902372
0.30517403870699217,-0.7062048126682264,-0.5501461704368648,0.30218043452481114,-0.8702527621178389,0.29974888249592785,-0.66260681646589,0.3040455451930931,-0.7718452313601721,0.2934691788956189,-0.8036423154374027,0.281586989877212,-0.5781272119463582,0.30416924263867523,-0.877527905894973
0.3257175591804825,-0.3564625316409104,-0.7062712112430759,0.30488819498839326,-0.7685723264555179,0.2958525398413694,-0.7463800850881656,0.31334607045815827,-0.6307592156674018,0.2959860989078135,-0.7775266706552397,0.28505063629467287,-0.5235343045605371,0.30573176984285283,-0.8172493296222345
0.31762030381267287,-0.6207800525124637,-0.35658439693288563,0.3071642834940129,-0.7477394855131677,0.2976089448635025,-0.6714157306463399,0.31613709887337604,-0.645431042128375,0.2993110925697561,-0.7912142140964402,0.29053146847011535,-0.5316201217294388,0.3068929310387882,-0.7998432915142131
0.27275889705714934,0.1599689729370932,-0.6208599988659609,0.30419054333916085,-0.6233237618218569,0.3024815523442594,-0.7719616788376498,0.30533002784908275,-0.14109295149572446,0.300284900907808,-0.8230704428843921,0.29695165802079565,-0.6481468149167529,0.3024293676634146,-0.6770702762075349
0.2726152360748168,-0.789688101002263,0.15976520516511156,0.2999828318297296,-0.5284294085282335,0.31179093479407727,-0.6308676172658128,0.28762593808889786,-0.2127998555408485,0.3012184460164978,-0.8582505469309747,0.3013902151802867,-0.8699441372251369,0.2998624920293122,-0.612244290132008
0.2813132555505601,-0.608021809112589,-0.7897412597025252,0.2953194665868922,-0.5127243787361817,0.3145846211940453,-0.6455402804343845,0.2755213218731293,-0.7943386167525024,0.2999908856980501,-0.8419633302926375,0.30130226737822224,-0.8681100498164985,0.2975028332645813,-0.5868624931497843
0.3121873066626594,-0.13707621578632534,-0.6081037788356244,0.2964902132607602,-0.49667163105711537,0.3037672582537612,-0.1411734283170044,0.28866658674917434,-0.35557866016556017,0.3002137379907964,-0.8398826646526186,0.301326593366028,-0.8678451130879403,0.29792286745925217,-0.5809444108911702
0.3082300996038749,-0.7087009907247241,-0.13723287423710032,0.2935709771410041,-0.5707698870890926,0.2860463083282183,-0.21288442167654673,0.30054043150471343,-0.46644507557284376,0.2999693495521123,-0.841989362448177,0.3004003345996081,-0.8773644165290727,0.2983597030217109,-0.5769806069085638
0.29984552227140177,-0.6146782839299246,-0.7087669934229249,0.29060377747036364,-0.6366582233558363,0.27393016450308055,-0.7944563469868696,0.30671901078895,-0.7576896821879566,0.29889816038025574,-0.8491577943654919,0.3019665539682822,-0.8170889129084737,0.2946615352899605,-0.6466477354067132
0.28431707609023166,-0.46296612871821546,-0.6147591979818967,0.29253322031277185,-0.677981936162036,0.28708794803117077,-0.35567136871700133,0.2974271938808743,-0.5959132992680147,0.2970928695381758,-0.8440381466104994,0.30313045892325796,-0.7996837620593017,0.28990114775035214,-0.7016734231833434
0.265249345707971,-0.3878034339058463,-0.4630711032731754,0.2913036092809999,-0.6325921717718721,0.2989731006251091,-0.46654410663446805,0.2830975924542221,-0.4517822820098167,0.29431564306638697,-0.8092515189654631,0.29865634839697497,-0.6769170050087316,0.2888277270306366,-0.6702231074543578
0.25661662667874197,-0.6094085746995266,-0.38792032874656446,0.28718092406631773,-0.5210634840077547,0.30515756396607047,-0.757805322400191,0.26868526163616663,-0.5392903973569652,0.2918811222212581,-0.764777383649157,0.29608340737914174,-0.6120943233859162,0.28654087419298196,-0.6034948658816686
0.21413215617634915,0.10949070557233263,-0.6094903244910905,0.2708122722462074,-0.2712408103926792,0.29585689816648614,-0.596019713667142,0.24528590640467804,-0.17338392922297505,0.285880964692188,-0.6255132318624324,0.29371817287256663,-0.5867138202204617,0.27693795909347496,-0.31598145294906804
0.21257800554930167,-0.7597339643242731,0.10929494330591552,0.25484477012440526,-0.23458602586382185,0.2815136502065843,-0.45188047687897215,0.22772550453482426,-0.23924375513694546,0.2789500711169412,-0.540759478677737,0.2941391995845753,-0.5807960396313501,0.26269973330343965,-0.2425140134586462
0.23113639244874812,-0.39862020548402005,-0.7597918735443208,0.2433749409787473,-0.3823635995578533,0.26708759406945976,-0.5393935826549024,0.2192305022913118,-0.6468954898307467,0.27364187932038975,-0.5158780338018965,0.2945770673650652,-0.5768324377004764,0.2516799028539083,-0.33326047791957264
0.2331215260227916,-0.7505813114504479,-0.3987353848592601,0.2348287082756521,-0.5522026237135592,0.24366595489093873,-0.17346624754002948,0.22556147782286806,-0.6181565222632576,0.2670031282465587,-0.5394118955292456,0.29087016106955427,-0.6464960149725574,0.24214232640690503,-0.4804077811610408
0.22555973431640255,-0.6321515303254258,-0.7506406722182078,0.22820319776934966,-0.6762815904764682,0.2260888296942554,-0.23932982932017877,0.22988953124677966,-0.8237569646555725,0.26040276769374654,-0.5596824761389462,0.28609852500011784,-0.7015188978588314,0.23374350933212185,-0.6258495265984851
0.19830332794121203,-0.213903029303043,-0.6322296732408562,0.21846877710115678,-0.737495957025667,0.21758573739107412,-0.6470048116515473,0.21894312651065,-0.42443603768143073,0.25506461256371693,-0.4984897036764217,0.2850225678472057,-0.6700701852844968,0.22417419696818847,-0.6560708188236556
0.19341885454192115,-0.6890089193901362,-0.2140475035502939,0.21501104111464991,-0.6546026269452191,0.22392274211112784,-0.6182642051529678,0.20570642388621269,-0.4520225642456538,0.24938656086954036,-0.44657422418431264,0.2827303113040454,-0.6033453451304692,0.2151406615547911,-0.7211722609470556
0.20147692964182087,-0.6216121118646546,-0.689078045115233,0.21315790392137654,-0.632796342618507,0.2282549172773822,-0.823876372564856,0.1976773187416531,-0.8199083071031877,0.2436626278209747,-0.43022867381846513,0.27310470505260276,-0.3158465879637808,0.21333171428974013,-0.7024858760319137
0.18997099096595002,-0.5483908888739866,-0.621691926259269,0.2062860351764396,-0.6343046304889761,0.21729808793335537,-0.4245326730439709,0.19489935286191865,-0.7687025388469841,0.23490022548685457,-0.4670850898485772,0.25883283513041094,-0.24238289341723598,0.2101002512187358,-0.654120318762656
0.17794264871796256,-0.5372967641784353,-0.5484823156502988,0.19707485324517035,-0.6801139156871188,0.20404877957780926,-0.45212077281766844,0.1897396513454854,-0.6060382049827813,0.22555915627493056,-0.5133227902812311,0.24778696543712458,-0.33312473214982885,0.2024966988858639,-0.6339301625242207
0.1571640466370195,-0.3514701755279065,-0.53738995040652,0.185657347973205,-0.6666261652224145,0.1960120280621429,-0.8200274955305256,0.17496592371235506,-0.47207405915911554,0.215329486954535,-0.5436541284970348,0.23822685222977155,-0.48026453467538643,0.19163928165827132,-0.6045371166044775
0.11764421640638953,0.04653154792505818,-0.3515928325731793,0.1721926711430228,-0.34010319693132035,0.19323141663752444,-0.7688188071024192,0.15085248320770608,-0.0827267125753888,0.20337973502163867,-0.48621129960360315,0.229808189219421,-0.6256988663363628,0.1762137592112992,-0.41765382391538625
0.12580677222071304,-0.6193932869255344,0.046345770547449594,0.16090597555528827,-0.2695137600431909,0.188066801373932,-0.6061451967868807,0.1334706026561422,-0.35370160248861826,0.19338228153570142,-0.46516792269086127,0.22021626510493902,-0.6559186180553709,0.16585104892409763,-0.3433203085294066
0.08607798056123588,0.05096919780329035,-0.6194734532105032,0.14164206939086435,-0.15452828889532744,0.17327900425210033,-0.47217341123144374,0.1097708091085073,-0.3504188460709196,0.18115536876812938,-0.3768042395941833,0.21116138395199727,-0.721016741684908,0.15050766649741548,-0.1577772964881238
0.05203032774852806,-0.0696794082608521,0.05078271664497279,0.11861520464339353,-0.011818010737140892,0.14914259975439859,-0.08280386087613739,0.08789541635022603,0.09188585197923811,0.16953334079515422,-0.20247466313871562,0.20934816224561156,-0.7023313092932686,0.12914566076575468,-0.005318350839164418
0.09936009138230378,0.21238871212359647,-0.06984675538114454,0.10549717347642441,-0.23138489493714867,0.13174416588751026,-0.35379420399487144,0.07907820489809299,-0.2552473193372078,0.1614160864849936,-0.1741680298187281,0.20610906340788862,-0.6539682174195495,0.11619367302073548,-0.15368093585027262
0.1116365753270468,-0.5320270549480456,0.21217663094199013,0.09789713082260115,-0.43645413961451246,0.10802180227591975,-0.3505112603675404,0.08759933221257445,-0.0593296027192836,0.15284844581848345,-0.20559020593409813,0.19848754430560894,-0.6337790903581552,0.1067158347703085,-0.3557480399404099
0.11996891230230877,-0.6157876963994681,-0.5321210769157222,0.09828519955248607,-0.4288527643869272,0.08612557688833239,0.0918186615157069,0.11024976874294388,-0.6449060284029086,0.14473587327917803,-0.27184473689637045,0.18760447160763186,-0.6043875427253824,0.10139913527509126,-0.5067694536668165
0.07606089206589783,0.1397221953677168,-0.6158684345062629,0.08998096476521948,-0.4792552864660824,0.07729996852649694,-0.2553343061746227,0.10248191430807668,-0.2855477131467274,0.1340174270814145,-0.3054374826094611,0.17214249951282848,-0.41751377626243347,0.09545518471583161,-0.4957905143793866
0.05764616614878314,-0.40167108977528954,0.13952163859521982,0.08523475338903633,-0.40046294804266175,0.08582921078037968,-0.059405416725378773,0.0844817404102402,-0.044224359109821296,0.12393289265755512,-0.29434921512529966,0.16175530272010696,-0.3431840499678559,0.08571225821810112,-0.5025940743421835
0.08785415270643256,-0.15122122477317945,-0.4017857853012921,0.09121493611979895,-0.5188336649096069,0.1085012180387846,-0.6450152367683395,0.07377481549132825,-0.510147728290915,0.11636434189171907,-0.34283936833844036,0.1463756647378729,-0.15765049583298293,0.08596614555354663,-0.5024201631113546
0.041830398002949166,0.18465340038470174,-0.15137563992294456,0.08161132513583687,-0.3589536607609962,0.10072596603013514,-0.2856364279605336,0.06236251365624653,-0.2837779585324347,0.10491834850293033,-0.3799701821725668,0.12496318178000693,-0.0051993216566510216,0.08450816019337654,-0.4516667234483611
0.06050632570612218,-0.3961240274275139,0.18444571783252645,0.0730759932397613,-0.420512619990845,0.08270864999663956,-0.04429931169132554,0.063316078746625,-0.29033314768681373,0.09563626960379248,-0.46498434860735766,0.1119805892114789,-0.1535543440038339,0.0789543747305008,-0.4412391905503956
0.05336245685742557,-0.6410268300818484,-0.3962396026794027,0.06195717008012309,-0.6657020957130904,0.07199152853404456,-0.510249251635399,0.05181669334164528,-0.6710853155974594,0.0867043871646845,-0.5568081127569018,0.10248035535872353,-0.3556111478852057,0.07062462994550799,-0.49512091332993086
0.03036363959498705,-0.30432014557181797,-0.6411035654358609,0.05432878532804975,-0.5996036697583883,0.06056835840250358,-0.2838665724203517,0.04799372462313968,-0.495540178478866,0.07761332451647192,-0.6007675052160987,0.09715109279960416,-0.5066248634160231,0.057816387235998544,-0.6392511531348191
0.01763005252464171,-0.5223196958394319,-0.3044502802871236,0.04764877078665131,-0.4844590019462993,0.06152283160311652,-0.2904221354052548,0.03369895662444671,-0.4300856928388007,0.07044272427339734,-0.5673507402453803,0.09119309701721794,-0.49564648377122866,0.04946424062728972,-0.5694912137736498
0.04847798345813471,-0.13763092202111377,-0.5224152573274095,0.04107558415404151,-0.6824048652824523,0.05001249496923606,-0.6711960169200611,0.032070493867361785,-0.5024484660832056,0.06489857122570322,-0.618213429969366,0.08142714852843923,-0.5024496969280065,0.04815373393991565,-0.5749128066700212
0.07176412268523788,-0.29821837698925396,-0.13778749249930008,0.046072514091667474,-0.5907586507982039,0.04618588551654838,-0.49564086878133184,0.04587323969613328,-0.17915842530377696,0.06387232705406407,-0.6252931249516349,0.08168163578547556,-0.5022757945621632,0.04585381337176026,-0.6642229469241913
0.08669180475847311,-0.4757243721181152,-0.2983494794030344,0.050443737706387874,-0.46561497340482544,0.031877504157582344,-0.4301826503909069,0.0688981355770621,-0.39822603923031613,0.06635741102443718,-0.6227252930075715,0.08022020528734634,-0.4515249420151006,0.05226633541040829,-0.5533643607128944
0.07850312876554326,-0.6188385806907459,-0.4758273233035369,0.05464054840880026,-0.41344162667191986,0.03024749056384127,-0.5025495503527585,0.07890839193679289,-0.7251272166026683,0.06486205341302576,-0.6409207785135453,0.07465329653967115,-0.44109794065227165,0.05483881150043932,-0.5134812705221633
0.10323893790527051,-0.2674321809590897,-0.6189188349483034,0.06680584904228697,-0.356121545676518,0.044063381184591334,-0.1792410729298484,0.08940196210945535,-0.5829290238440081,0.06425997768094228,-0.6556157791248076,0.0663038690330732,-0.4949769168541501,0.06196819189799381,-0.3935203684931044
0.15069930243207522,0.2151622432974801,-0.2675681658515387,0.08901951358612162,-0.25894970473117773,0.06711020440305411,-0.39832117988427845,0.11074179091286496,0.08535654123534332,0.06646321904578328,-0.5720744455097925,0.05346536116154386,-0.6390998097355195,0.07916905887444328,-0.16842857607827771
0.1716868659418647,-0.347032525649691,0.21494972225293066,0.10958715627004775,-0.11603467887804089,0.0771299938469359,-0.7252409998366692,0.14180885447383867,0.0403428081187431,0.0733192042873338,-0.4128405469620955,0.045093478896971885,-0.5693434263313781,0.10119005158707699,-0.11745432226696362
0.16680239254257342,-0.6890089193901279,-0.3471558864756728,0.1254521908058691,-0.10652594483426761,0.08763355737879974,-0.5830346977735056,0.1630006412084229,-0.6278432470249217,0.08114525245025071,-0.3176532806374526,0.04377987555550396,-0.5747647428663946,0.11810342849250813,-0.14003933225145193
0.15312847904241786,-0.5023502713874332,-0.6890780451152246,0.13654267186725724,-0.19510943214432044,0.1089937087770002,0.08528897841708669,0.16381051840847063,-0.6656381155726855,0.08582515059792452,-0.2627350707185205,0.04147452040352573,-0.6640703306077069,0.12973370863829525,-0.22160062552955082
0.11940732846228343,-0.07661323619558205,-0.5024489998886009,0.14337093738411777,-0.42969457393036947,0.14009035848648085,0.040272678249094356,0.1463807418934638,-0.2557569838790848,0.09138709437487252,-0.2818109617174895,0.047902194873530465,-0.5532173953240391,0.13441008933896856,-0.31191354338444044
0.12073945757118093,-0.7644489673198912,-0.07677948365851672,0.14629235366527765,-0.5354137840958947,0.16130232683070533,-0.6279514823309404,0.1310235543420197,-0.40273926377456504,0.09570555981246151,-0.2894674336401074,0.05048074958085685,-0.5133363381418822,0.14044738083037772,-0.49558568382563817
0.1273217425798518,-0.6529530141295738,-0.7645061287729354,0.14238986475238488,-0.5077583971820877,0.1621129753024591,-0.6657485062513695,0.12241969763613575,-0.8149612568033965,0.1010081334839857,-0.3082361912183091,0.057626976306024515,-0.3933815510237097,0.14388979440803945,-0.5910646613499015
0.1212879813219035,-0.6646018450599052,-0.6530278580729311,0.13397662189492549,-0.5845961847730334,0.14466659985928504,-0.25584399978174227,0.12304669933939813,-0.8311982553242486,0.10752703122390303,-0.3809902333002873,0.07486848797025293,-0.16830123248269194,0.1396857188240404,-0.5628228576537451
0.11337356720433553,-0.6246629961559241,-0.6646748415789013,0.1250575815917721,-0.720032068603225,0.12929478717178147,-0.4028346618095208,0.12059094266828545,-0.7384544242122553,0.11439144365299425,-0.5190457514538145,0.09694151505851507,-0.11732957704313303,0.13135037358311938,-0.6254860833398398
0.10796669023292686,-0.67791479469456,-0.6247423267013009,0.11751858345725655,-0.8826337891243843,0.12068273674067681,-0.8150801631094464,0.11413805013887199,-0.7466476299060626,0.11865653690282474,-0.6070898782456483,0.1138948573287473,-0.13991343577482906,0.12294035559647819,-0.742630592970477
0.14021205072183165,-0.107954138460518,-0.6779856798714292,0.12099158057359094,-0.7827330059130628,0.12131033555751802,-0.8313180875968152,0.12044725477795436,-0.45342677988636215,0.12356396911410089,-0.6567391277660517,0.1255526191768204,-0.22147057153133767,0.1210940719585677,-0.830878767545905
0.15840475512079755,-0.4063860927708825,-0.10811541547219557,0.12727916606229617,-0.6188623210699136,0.11885224019155491,-0.7385689674726853,0.1354604622283024,-0.22387210311163305,0.1287054898681783,-0.675480033826483,0.13024004990385424,-0.31177888575758467,0.1266683924265163,-0.6858986369410655
0.17811242987890064,-0.37421313115380567,-0.40650004052988187,0.13575781376187157,-0.4195589191551021,0.11239320236822592,-0.7467626404101231,0.1588467549243069,-0.40664404379667507,0.13584706313194567,-0.70471485814105,0.13629160717779837,-0.4954416636585537,0.13486932672514285,-0.5139842179405218
0.159567103068757,-0.3988975586014059,-0.37433218132294505,0.1421478668365575,-0.4153896641546813,0.11870841546269534,-0.4535250685382428,0.16529964745372036,-0.6257396004583747,0.1398855586723451,-0.7294912778037567,0.13974215498644169,-0.590915774218421,0.13947850195466927,-0.488438828275861
0.1637202114670844,-0.7045406939639113,-0.3990126939903516,0.15055238904840187,-0.4889982229310453,0.13373592046595886,-0.22395730067748765,0.16707179810113637,-0.6625162960509359,0.14081910378103524,-0.7195569144188753,0.13552814540668856,-0.562675410125585,0.14554379572572307,-0.4905196643514801
0.19300093168422755,-0.17091329610776743,-0.7046073564565266,0.16474741994887332,-0.6298407540061035,0.15714448466912956,-0.406739664514139,0.1720355615853005,-0.42696325939906155,0.14234723378843903,-0.6794626495663546,0.1271731042105979,-0.6253354416039466,0.15692578899199291,-0.4740771979468117
0.20747151063186084,-0.48543173122672045,-0.17106458823063647,0.17597525117870436,-0.5870161284762702,0.16360352249245855,-0.6258477157972528,0.18800668830452288,-0.3141404038692319,0.14526304067756557,-0.6077082236189492,0.11874321382126037,-0.7424739798870438,0.17114908023288433,-0.5664197443373646
0.19791152526212474,-0.5897165033649219,-0.48553314289184124,0.18257023942535255,-0.6034979043676335,0.1653773608150592,-0.6626265086979262,0.19940592760412051,-0.728368728114784,0.14847379913062214,-0.5625440256457717,0.11689256751825183,-0.8307176560824638,0.17939668499758565,-0.6280593923024872
0.18553056060295833,-0.5298082300089336,-0.5898013761833819,0.18380857110273954,-0.6070889812714524,0.17034585144838912,-0.4270600388844633,0.19691533750504864,-0.627329705044715,0.15321456029942387,-0.5637496943174612,0.12248005979406976,-0.6857449157236457,0.18327406731906293,-0.6769811413521919
0.19336661418470927,-0.6263271148602476,-0.5299026038669647,0.18945082881590533,-0.70337504820372,0.18633218797738355,-0.314230749272226,0.19221282473057769,-0.7587686729696119,0.15842162584548522,-0.5660656892721715,0.13070037244231783,-0.513839259922899,0.1854545114940673,-0.6738725243683492
0.18661454801510033,-0.6493474236035159,-0.6264061814878586,0.19327265175685537,-0.8538436594297417,0.1977422831335742,-0.7284826962062954,0.18844646033250598,-0.8147267964225225,0.16267267378274852,-0.5785407968455561,0.1353204388954308,-0.48829517241401316,0.18932069290368578,-0.7620040552042145
0.1529325777028746,-0.07744529554774797,-0.6494228393686992,0.18658391656984108,-0.6180618814229151,0.19524932116667526,-0.6274379110643679,0.17757843080928373,-0.33160052123784817,0.16494145993957343,-0.6139296692074118,0.14140006461684207,-0.49037590242068013,0.18777870070458144,-0.6871020226370643
0.1618526186967675,-0.6033068061169793,-0.07761141105179971,0.1789686127861911,-0.6308596471867653,0.19054233004036303,-0.7588843747147297,0.16707179810113637,-0.4483802334495987,0.1684172066230799,-0.6789944937031224,0.15280895289737154,-0.4739342741575655,0.1833263382410659,-0.6369176511860157
0.16732479611469045,-0.6765280291076223,-0.603389523607018,0.1738626747783735,-0.6743138581328484,0.18677237881419623,-0.8148456893577232,0.160640676464198,-0.730979606220205,0.1726729363311992,-0.7895310628569853,0.16706585298091414,-0.5662721134607871,0.17758773773253503,-0.6873329010545567
0.13816161670127428,-0.17340947416428187,-0.6765991342159631,0.16595522936660648,-0.5734500360841597,0.17589399932227415,-0.33169186235960396,0.15571610058648813,-0.5024737011975412,0.17252592872632044,-0.7850141837354856,0.17533294637494118,-0.627908619394231,0.16904704244088561,-0.6243420915765765
0.14846602716127658,-0.573907375673761,-0.17356037041050215,0.15845983446016812,-0.6580323762863898,0.1653773608150592,-0.4484782343061076,0.15125306762923527,-0.5222229365080241,0.17181336320203486,-0.7725162552057552,0.17921949073424318,-0.6768278746969665,0.16374901113209853,-0.6259393563465279
0.12642059641795028,-0.324566923141186,-0.5739947557109967,0.14841147054982057,-0.6966647057534955,0.15894011461731566,-0.7310937232053496,0.1376157805832688,-0.626501407690501,0.16810727339241183,-0.7165831864015065,0.18140508717702764,-0.6737194161723844,0.15417969876816437,-0.6326649970662129
0.144182317869919,-0.4155387456447327,-0.324693846857007,0.14695076240924082,-0.6969055788014681,0.1540108489100387,-0.5025747869062068,0.13962305686940898,-0.6082262355427744,0.1670042481787346,-0.70293713829682,0.18528040415734182,-0.761846454574063,0.14811440499711137,-0.7549089090450806
0.13705150911052558,-0.6413041831992427,-0.4156512418560198,0.1428106359033282,-0.7257562055759754,0.1495435656651587,-0.5223251484796874,0.13581750486488298,-0.6845502599216855,0.1650922129611377,-0.6803326758807693,0.1837347683168108,-0.6869482400780228,0.14584435352724293,-0.7456916800508244
0.14794362358915958,-0.5614264853912555,-0.6413808745669608,0.13957527638001369,-0.8474818322607901,0.13589329139885248,-0.6266095664738611,0.14299319102444621,-0.7790413180604516,0.1618617910704859,-0.6907731659954449,0.17927188516951484,-0.6367664267351087,0.14385619167246544,-0.7804373336406721
0.15337662073917377,-0.6773600884597882,-0.5615158448117351,0.1421151644154999,-0.8165600297804628,0.13790247927776939,-0.6083333521262801,0.14605853268484245,-0.7018859417773166,0.15798341209336234,-0.7413652940394077,0.1735197246685559,-0.6871791067266727,0.1418624293617593,-0.8570900221076284
0.1457364684969665,-0.6304874116210772,-0.677431061609246,0.1416595106820948,-0.822146897474789,0.1340933031255496,-0.684661729125591,0.1489540613839378,-0.8234387792900295,0.1542426771794048,-0.7822110303511799,0.16495884819103837,-0.624191508154747,0.14294518417468938,-0.8595031752609401
0.14641559314071842,-0.778316623189326,-0.6305658184542736,0.14499733779139048,-0.914654341554682,0.14127582291829285,-0.7791581759176756,0.1484446225000375,-0.8152070026449556,0.1514382964366512,-0.809731857558404,0.1596482979302308,-0.6257886915054063,0.14265209364774123,-0.8629595449802082
0.15826109413846504,-0.5411797078218791,-0.7783715853276548,0.14734755178474118,-0.8721245528837156,0.14434408380063007,-0.7019983996036525,0.15007308525712243,-0.7371212792525685,0.1489213764244574,-0.8712653137085142,0.15005637381574802,-0.6325139893909432,0.1472033974993349,-0.9051960077498235
0.14769548189240403,-0.568360313325977,-0.5412722782418434,0.14912438332887973,-0.9239530049409459,0.14724237000340548,-0.8235581690537799,0.1507262120313546,-0.7521618558363038,0.14613104099427102,-0.9381900558746297,0.14397674809433755,-0.754751670084321,0.14770557171429768,-0.9086456072152996
0.18684962962255308,0.03876566063818735,-0.568448573089099,0.15561908415095058,-0.6843741431322247,0.1467324459647224,-0.8153259229654443,0.1642067486515051,-0.37053944259791693,0.14856275277688644,-0.8703091141367475,0.14170133261965698,-0.7455349109309294,0.15482375119999378,-0.7396635304753549
0.17360669906939388,-0.5115029242612666,0.03858111487681946,0.15899615416551552,-0.654567933328751,0.14836245955846347,-0.7372357464861644,0.16932290838298975,-0.37999729960790374,0.14940547153096895,-0.8544424631185249,0.13970847284948065,-0.7802787933889183,0.1584920498334564,-0.7174689316891308
0.1966577566890447,-0.3032107331022495,-0.5116002012147223,0.16749660347912892,-0.5686252410705978,0.14901620832600693,-0.7522771808066476,0.1856467235602976,-0.6115869990545754,0.1515085229994915,-0.793846118552079,0.13770999938981124,-0.8569275745464825,0.16467868681630354,-0.6093710452917692
0.17479516719595967,-0.3284498667846381,-0.3033410437627324,0.17223409420969665,-0.6336506523267511,0.1625095828881024,-0.37063300433559065,0.18162781680952253,-0.5724423541346461,0.1541349964497165,-0.7902882396913693,0.13879531269187867,-0.8593406046912452,0.16883235829694235,-0.6440255478476236
0.19618759347413958,-0.33843457901063756,-0.32857617469233874,0.17856528292647866,-0.6235778198874423,0.1676306149005255,-0.3800914007099741,0.18915619142717163,-0.5860421765048222,0.15755643459129362,-0.749845661218736,0.13850152960838819,-0.8627967982248356,0.17594680414535255,-0.6572416408557661
0.18338870595727955,-0.520932930252486,-0.338559303411743,0.1845236640432025,-0.810463369234256,0.1839699757639935,-0.6116943072963164,0.18473234607637265,-0.6338708519686665,0.1616408114860825,-0.7720326891258306,0.14306358793673515,-0.9050311080245946,0.17953856321445266,-0.6932055332418026
0.20104594669482487,-0.41775757058384466,-0.521028711671935,0.18689349948918824,-0.7672396045820195,0.17994724168104292,-0.5725474300284283,0.19348424485108282,-0.6794680115032101,0.16571769754750115,-0.7496550474827908,0.14356694876131512,-0.9084805316495014,0.18716451737104015,-0.8183039022720245
