Observation,Absolute Change,Previous Absolute Change,Centered Mean (w=6),Centered Std (w=6),Left Mean (w=6),Left Std (w=6),Right Mean (w=6),Right Std (w=6),Centered Mean (w=14),Centered Std (w=14),Left Mean (w=14),Left Std (w=14),Right Mean (w=14),Right Std (w=14)
211.5307230907287,0.6291031030085321,0.010390591791463066,212.58332152584262,1.692308409517182,214.05185849903174,0.7484558876407507,211.1147845526535,0.3602508038735589,212.99505434819278,1.1914255270860055,213.26851583215813,0.6169765594308907,212.72159286422735,1.5875838671493532
213.76375572663298,2.233032635904266,0.6291031030085321,212.66786315905475,1.7445287445086506,213.2703600497489,2.0632755750558345,212.06536626836063,1.5041069584746085,213.0111125355068,1.200798167764864,213.27027008791518,0.617890393724942,212.7519549830984,1.607995800505788
213.47754215274168,0.28621357389130253,2.233032635904266,212.45706009225583,1.5034836705043164,211.99011319447723,1.8763342138672618,212.92400699003443,1.2150759525718422,212.99350250656158,1.1913082617093518,213.20347342639883,0.5850558902292253,212.78353158672434,1.6216672736613298
212.87110943182356,0.6064327209181215,0.28621357389130253,212.2427934948598,1.2891458474307775,211.1147845526535,0.3602508038735589,213.3708024370661,0.45579532367733905,212.9163152532538,1.1590170875295156,213.31642050859924,0.7929614630030688,212.5162099979084,1.381379842379259
211.74798091909506,1.1231285127284991,0.6064327209181215,212.3821218847904,1.1547178872476715,212.06536626836063,1.5041069584746085,212.6988775012201,0.877549653109641,212.78623044173509,1.182079235472436,213.4003548994339,0.8529962638616319,212.17210598403625,1.1915918971113992
210.36886600859583,1.3791149104992257,1.1231285127284991,212.29332955493632,1.302372902390602,212.92400699003443,1.2150759525718422,211.66265211983816,1.2533021544139187,212.5861103426871,1.3387803195270553,213.07770678289734,1.2764500951700333,212.09451390247685,1.3000665212625697
209.7444859018561,0.6243801067397214,1.3791149104992257,211.99562335679084,1.6651809121244125,213.3708024370661,0.45579532367733905,210.62044427651566,1.0251667131215687,212.41068476698757,1.5391200962818001,212.89216050090747,1.5000400436897205,211.9292090330677,1.5302174993080755
206.6717045293534,3.0727813725027033,0.6243801067397214,210.81361482391094,2.477865691419611,212.6988775012201,0.877549653109641,208.92835214660178,1.9790923376001577,211.97832819426358,2.1664543632767983,212.72159286422735,1.5875838671493532,211.23506352429982,2.5218739798037673
206.55929721815517,0.11240731119823977,3.0727813725027033,209.66057400147986,2.5971054107128477,211.66265211983816,1.2533021544139187,207.65849588312156,1.8073944283409271,211.47890507452212,2.5482391438326815,212.7519549830984,1.607995800505788,210.20585516594585,2.775268983998513
207.90157275775746,1.3422755396022978,0.11240731119823977,208.83231788913554,2.116378088711012,210.62044427651566,1.0251667131215687,207.04419150175534,0.7446380426156942,211.0964098481219,2.660320988174549,212.78353158672434,1.6216672736613298,209.40928810951957,2.46227725729307
208.04515184432998,0.14357908657251528,1.3422755396022978,208.215179710008,1.563883842034426,208.92835214660178,1.9790923376001577,207.5020072734142,0.8195611171475389,210.6180377974644,2.554309514964287,212.5162099979084,1.381379842379259,208.71986559702046,1.9547545808429334
207.49822887639917,0.5469229679308114,0.14357908657251528,207.7367401879752,1.1602491908647736,207.65849588312156,1.8073944283409271,207.81498449282887,0.28355657095202375,210.1424320731929,2.462997934308383,212.17210598403625,1.1915918971113992,208.1127581623496,1.4531145080319423
205.52685023378828,1.9713786426108868,0.5469229679308114,207.0338009099639,0.9611160087206172,207.04419150175534,0.7446380426156942,207.0234103181725,1.3245943710591495,209.75777776278412,2.738649080462342,212.09451390247685,1.3000665212625697,207.42104162309138,1.348878883062787
205.17357011287962,0.35328012090866423,1.9713786426108868,206.78411184055162,1.2307718677611377,207.5020072734142,0.8195611171475389,206.066216407689,1.2526757337249352,209.34863134315265,2.972509401693844,211.9292090330677,1.5302174993080755,206.7680536532376,1.1243388648674664
205.75638785245354,0.582817739573926,0.35328012090866423,206.65029361293466,1.3017087251282464,207.81498449282887,0.28355657095202375,205.4856027330405,0.2935900996780546,208.936178826133,3.0461401510707002,211.23506352429982,2.5218739798037673,206.6372941279662,1.1887896830367086
204.92419590988519,0.8321919425683575,0.582817739573926,206.1540641382893,1.296802194518401,207.0234103181725,1.3245943710591495,205.2847179584061,0.42708458177837655,208.3047816963653,2.8801154244079332,210.20585516594585,2.775268983998513,206.40370822678477,1.355606311901562
204.05421999716617,0.8699759127190134,0.8321919425683575,205.48890883042864,1.1477824586705463,206.066216407689,1.2526757337249352,204.91160125316833,0.8511538174306476,207.63168725668132,2.671831429307205,209.40928810951957,2.46227725729307,205.85408640384316,1.4252437561927558
202.55136258442352,1.5028574127426566,0.8699759127190134,204.6644311150994,1.1916587383972055,205.4856027330405,0.2935900996780546,203.8432594971583,1.2004010775686822,206.89456248186704,2.5351998009774053,208.71986559702046,1.9547545808429334,205.06925936671362,1.5266226942065229
199.69300524252586,2.8583573418976584,1.5028574127426566,203.69212361655562,2.2538531444555026,205.2847179584061,0.42708458177837655,202.0995292747052,2.2154375502034274,206.0334927906835,2.7939588175344223,208.1127581623496,1.4531145080319423,203.95422741901749,2.171197938196808
200.28337977612995,0.5903745336040913,2.8583573418976584,202.87709189376403,2.483483866550777,204.91160125316833,0.8511538174306476,200.84258253435976,1.5090004861178625,205.31310091693595,2.8887515639898873,207.42104162309138,1.348878883062787,203.20516021078058,2.4275801065925933
197.409908846172,2.8734709299579606,0.5903745336040913,201.4860120593838,2.8575369534452757,203.8432594971583,1.2004010775686822,199.1287646216093,1.517558699045155,204.43205969867282,3.2867977636272947,206.7680536532376,1.1243388648674664,202.09606574410802,3.0675326167196975
194.9473385916025,2.462570254569499,2.8734709299579606,199.82320250633666,3.32178012733285,202.0995292747052,2.2154375502034274,197.54687573796812,2.6706560669299084,203.59460498883345,4.072088993697203,206.6372941279662,1.1887896830367086,200.5519158497007,3.593375567558908
198.37056628725261,3.4232276956501266,2.462570254569499,198.87592688801774,2.6075188385374446,200.84258253435976,1.5090004861178625,196.9092712416757,1.7656728101047932,203.00969563662616,4.199600064113124,206.40370822678477,1.355606311901562,199.6156830464675,3.081661288253797
199.2584895857932,0.8879232985405849,3.4232276956501266,198.32711472157936,1.9404190455553252,199.1287646216093,1.517558699045155,197.52546482154943,2.276434292743399,202.3923325529144,4.058054608460534,205.85408640384316,1.4252437561927558,198.93057870198567,2.384715878917517
199.8611439096963,0.6026543239030957,0.8879232985405849,198.3551378327744,1.9651466727949902,197.54687573796812,2.6706560669299084,199.1633999275807,0.7498246091298225,201.8077605575834,3.7596020843682814,205.06925936671362,1.5266226942065229,198.5462617484532,1.8638310892728698
196.68540121853303,3.175742691163265,0.6026543239030957,197.75547473984162,1.8011849236907738,196.9092712416757,1.7656728101047932,198.6016782380075,1.6866790655172863,201.0354157248787,3.608279003461254,203.95422741901749,2.171197938196808,198.11660403073992,1.9016983184302825
195.35351627072214,1.3318849478108916,3.175742691163265,197.41274264393329,2.0575000660883456,197.52546482154943,2.276434292743399,197.30002046631716,2.315813970879564,200.3087490132311,3.6582276087927514,203.20516021078058,2.4275801065925933,197.4123378156817,1.8782323025017311
197.53837434468423,2.18485807396209,1.3318849478108916,197.8445819361136,1.6724346173843223,199.1633999275807,0.7498246091298225,196.52576394464646,1.101142245692982,199.76337788693144,3.439797134530957,202.09606574410802,3.0675326167196975,197.43069002975486,1.878832136079314
194.2096065744108,3.32876777027343,2.18485807396209,197.15108865063996,2.192531708673271,198.6016782380075,1.6866790655172863,195.70049906327242,1.6912928518879464,198.93860779564267,3.2725363457298875,200.5519158497007,3.593375567558908,197.32529974158462,2.0538847600104733
195.56038350729702,1.3507769328862196,3.32876777027343,196.53473763755724,1.9922775505081298,197.30002046631716,2.315813970879564,195.76945480879735,1.6742033400803102,198.26976405260066,2.8895784983562445,199.6156830464675,3.081661288253797,196.92384505873383,2.0898501449585263
195.04368771548667,0.5166957918103492,1.3507769328862196,195.73182827185565,1.1946647794997658,196.52576394464646,1.101142245692982,194.93789259906484,0.6815746735306475,197.62615460390927,2.475945894154601,198.93057870198567,2.384715878917517,196.32173050583287,1.9040078253616866
193.38024842960374,1.66343928588293,0.5166957918103492,195.18096947370077,1.4096860341018365,195.70049906327242,1.6912928518879464,194.66143988412912,1.1392244259496545,196.97107502142214,2.277924846439689,198.5462617484532,1.8638310892728698,195.3958882943911,1.4068912391124706
192.4592641571813,0.9209842724224302,1.66343928588293,194.69859412144396,1.7842569951510645,195.76945480879735,1.6742033400803102,193.62773343409057,1.3098656048485742,196.45437922961182,2.428455198215745,198.11660403073992,1.9016983184302825,194.79215442848368,1.6474987823950056
194.690407594578,2.231143437396696,0.9209842724224302,194.22393299642624,1.1403298930594334,194.93789259906484,0.6815746735306475,193.5099733937877,1.1212143792821159,196.05488121664385,2.1993373113366017,197.4123378156817,1.8782323025017311,194.69742461760598,1.6287992800815032
196.37462806404383,1.6842204694658278,2.231143437396696,194.5847699113651,1.4384592922593198,194.66143988412912,1.1392244259496545,194.50809993860105,1.9640381085562726,195.98093258934895,2.1674458647204515,197.43069002975486,1.878832136079314,194.53117514894308,1.320761549063408
197.45430501109902,1.0796769470551908,1.6842204694658278,194.9004234953321,1.8455574966413983,193.62773343409057,1.3098656048485742,196.1731135565736,1.3929243715304906,196.16000161931296,2.179013012114293,197.32529974158462,2.0538847600104733,194.99470349704137,1.7031215729444287
196.86204127898736,0.5922637321116611,1.0796769470551908,195.2034824225822,2.0152798207249742,193.5099733937877,1.1212143792821159,196.89699145137675,0.5406863355154629,196.05224983300832,2.0970489789007125,196.92384505873383,2.0898501449585263,195.18065460728283,1.8406815025714482
198.6511122656213,1.7890709866339307,0.5922637321116611,196.08195972858513,2.201744710796185,194.50809993860105,1.9640381085562726,197.65581951856925,0.9113999239327077,196.00886573871034,2.030853354838928,196.32173050583287,1.9040078253616866,195.6960009715878,2.254436132972333
202.08378595380907,3.4326736881877764,1.7890709866339307,197.6860466946898,2.51784922993222,196.1731135565736,1.3929243715304906,199.1989798328059,2.6536340206661517,196.16762588471838,2.4071766269428694,195.3958882943911,1.4068912391124706,196.93936347504567,3.0307955117498375
203.60175695461197,1.517971000802902,3.4326736881877764,199.17127158802873,2.9827584575965553,196.89699145137675,0.5406863355154629,201.44555172468077,2.5362823004510244,196.66165129443831,3.1244673277052297,194.79215442848368,1.6474987823950056,198.53114816039292,3.206609741127274
203.24847683370328,0.35328012090869265,1.517971000802902,200.31691304963866,3.0136908117977086,197.65581951856925,0.9113999239327077,202.9780065807081,0.794307628149255,197.22557704893697,3.5532512838124455,194.69742461760598,1.6287992800815032,199.753729480268,3.1287122570247567
202.25948141500965,0.9889954186936336,0.35328012090869265,201.11777578362376,2.7255246065769145,199.1989798328059,2.6536340206661517,203.03657173444162,0.6957756350818095,197.56279898253163,3.80063781166013,194.53117514894308,1.320761549063408,200.59442281612024,2.847400911540514
199.82052614178434,2.4389552732253037,0.9889954186936336,201.61085659408994,1.9624082271882675,201.44555172468077,2.5362823004510244,201.7761614634991,1.76434410425036,197.96357895162978,3.7147078724504943,194.99470349704137,1.7031215729444287,200.9324544062181,2.5359045213381166
199.91687526566852,0.09634912388418115,2.4389552732253037,201.8218170940978,1.6184987183459605,202.9780065807081,0.794307628149255,200.66562760748752,1.3811583031039325,198.27475693437057,3.6802182558498124,195.18065460728283,1.8406815025714482,201.3688592614583,1.9024047951958578
200.3929532895669,0.47607802389836706,0.09634912388418115,201.54001165005744,1.70846297853557,203.03657173444162,0.6957756350818095,200.04345156567328,0.3064871606964656,198.65684733251916,3.5956718408056907,195.6960009715878,2.254436132972333,201.61769369345055,1.5730902569720917
199.95654843432672,0.4364048552401698,0.47607802389836706,200.93247689667658,1.4585060809238921,201.7761614634991,1.76434410425036,200.08879232985404,0.26415697442605013,199.12658304714225,3.2679413870251808,196.93936347504567,3.0307955117498375,201.31380261923877,1.6704984695856229
199.3841212865442,0.5724271477825198,0.4364048552401698,200.2884176388167,1.017926850198105,200.66562760748752,1.3811583031039325,199.91120767014593,0.5059420334910572,199.6212156992396,2.6460515742175645,198.53114816039292,3.206609741127274,200.71128323808625,1.454368052550272
198.9930571954848,0.3910640910594054,0.5724271477825198,199.74401360222922,0.4889758889320186,200.04345156567328,0.3064871606964656,199.4445756387852,0.484582179160511,199.92854781359006,2.249444859312524,199.753729480268,3.1287122570247567,200.10336614691215,1.050327382082688
201.32527275303448,2.332215557549688,0.3910640910594054,199.99480470410427,0.813957784212684,200.08879232985404,0.26415697442605013,199.9008170783545,1.2490149149129681,200.2821652913751,2.0257930784692135,200.59442281612024,2.847400911540514,199.96990776663,0.7459524546070326
202.6410995135314,1.3158267604969183,2.332215557549688,200.44884207874807,1.3470367454518184,199.91120767014593,0.5059420334910572,200.9864764873502,1.8474686386501697,200.65265061297742,1.941372124365765,200.9324544062181,2.5359045213381166,200.3728468197367,1.2460003813835967
204.06649978746515,1.4254002739337466,1.3158267604969183,201.0610998283978,1.9953799836940125,199.4445756387852,0.484582179160511,202.67762401801033,1.3709784619548036,201.1672547921544,1.8096798916783963,201.3688592614583,1.9024047951958578,200.9656503228505,1.8389467971826572
202.7251688471166,1.3413309403485414,1.4254002739337466,201.52253656386276,2.0089427641687063,199.9008170783545,1.2490149149129681,203.14425604937105,0.7997918776486129,201.45825883368977,1.6980711476588437,201.61769369345055,1.5730902569720917,201.29882397392905,1.927054864731099
203.02555140981434,0.30038256269773456,1.3413309403485414,202.1294415844078,1.7694906981181366,200.9864764873502,1.8474686386501697,203.27240668146536,0.703914282239323,201.52552779483304,1.7428218354141591,201.31380261923877,1.6704984695856229,201.7372529704273,1.9198778966787577
205.14334293675907,2.1177915269447283,0.30038256269773456,203.1544892079535,1.3113233923816257,202.67762401801033,1.3709784619548036,203.63135439789667,1.3180058525028062,201.63564107927212,1.9234318914067385,200.71128323808625,1.454368052550272,202.55999892045796,1.9765892625910828
206.18995890993244,1.046615973173374,2.1177915269447283,203.96527023410317,1.450633891478822,203.14425604937105,0.7997918776486129,204.7862844188353,1.6121373377033892,201.8457469418599,2.2466594386817826,200.10336614691215,1.050327382082688,203.58812773680762,1.6580925231880677
205.4985122561753,0.69144665375714,1.046615973173374,204.4415056912105,1.3970179077538876,203.27240668146536,0.703914282239323,205.6106047009556,0.5322356488981463,202.07710628765747,2.4501076963016675,199.96990776663,0.7459524546070326,204.18430480868489,1.4454925065953945
204.60303216360458,0.8954800925707218,0.69144665375714,204.5309277539004,1.38533596752492,203.63135439789667,1.3180058525028062,205.4305011099041,0.7956464425644878,202.4187138606446,2.4446765981856817,200.3728468197367,1.2460003813835967,204.46458090155252,1.276757528329542
205.16979171586453,0.5667595522599527,0.8954800925707218,204.93836489869173,1.0721129124605913,204.7862844188353,1.6121373377033892,205.09044537854814,0.45298237270534314,202.79392217851574,2.4342438846794643,200.9656503228505,1.8389467971826572,204.62219403418098,1.2874793939495266
204.6814339016672,0.48835781419734303,0.5667595522599527,205.21434531400052,0.5826315201771676,205.6106047009556,0.5322356488981463,204.81808592704544,0.3070984036908329,203.10024222223723,2.378048070000478,201.29882397392905,1.927054864731099,204.90166047054532,0.983506779948804
202.24531242620318,2.436121475464006,0.48835781419734303,204.73134022890784,1.3496406128608367,205.4305011099041,0.7956464425644878,204.03217934791164,1.5666184556533795,203.26372536451407,2.218634092906765,201.7372529704273,1.9198778966787577,204.79019775860087,1.241849809026637
202.89047371652575,0.6451612903225623,2.436121475464006,204.18142603000675,1.3080088854649023,205.09044537854814,0.45298237270534314,203.27240668146536,1.2621713643895238,203.51417910951275,1.925540763011758,202.55999892045796,1.9765892625910828,204.46835929856755,1.4149396717270657
203.28626080385396,0.3957870873282161,0.6451612903225623,203.8127174546199,1.1666503157196397,204.81808592704544,0.3070984036908329,202.8073489821943,0.5254290364328016,203.82083651011058,1.4276137897266583,203.58812773680762,1.6580925231880677,204.0535452834135,1.2410534911207083
201.17697067019319,2.109290133660778,0.3957870873282161,203.24170720571794,1.4947650211398862,204.03217934791164,1.5666184556533795,202.4512350635243,1.1211485908244148,203.81024350419335,1.4479606845767452,204.18430480868489,1.4454925065953945,203.4361821997018,1.4583137705399218
201.922259481415,0.7452888112218261,2.109290133660778,202.7004518333097,1.2196147335986005,203.27240668146536,1.2621713643895238,202.12849698515404,1.0696619316172093,203.75889778761362,1.5042592993499238,204.46458090155252,1.276757528329542,203.05321467367472,1.4528046781326016
200.32777594105698,1.594483540358027,0.7452888112218261,201.974842173208,1.0939419686236778,202.8073489821943,0.5254290364328016,201.1423353642217,0.7978058306586694,203.49184608429871,1.7562173967419261,204.62219403418098,1.2874793939495266,202.36149813441645,1.4296074118307165
201.61243092617954,1.2846549851225575,1.594483540358027,201.86936192320408,1.0931583973929442,202.4512350635243,1.1211485908244148,201.28748878288386,0.8454495771395047,203.4123648042318,1.8176878719166294,204.90166047054532,0.983506779948804,201.92306913791825,1.0079784997096437
201.09667973362298,0.5157511925565643,1.2846549851225575,201.57039625938694,0.9993059663326045,202.12849698515404,1.0696619316172093,201.01229553361983,0.6464712890822665,203.27458825593243,1.919512739828839,204.79019775860087,1.241849809026637,201.7589787532639,1.0397694508556679
201.88447551126433,0.7877957776413496,0.5157511925565643,201.33676537728866,0.6033268399169595,201.1423353642217,0.7978058306586694,201.5311953903556,0.4001311735266761,203.0418120112542,1.8724821355482129,204.46835929856755,1.4149396717270657,201.61526472394084,0.9199289460250011
202.27742880083125,0.39295328956691833,0.7877957776413496,201.52017506572835,0.7039169019017018,201.28748878288386,0.8454495771395047,201.75286134857285,0.6012768129522646,202.76234557488985,1.6445830304663696,204.0535452834135,1.2410534911207083,201.4711458663662,0.6555477664120214
201.72483823737778,0.5525905634534638,0.39295328956691833,201.48727152505546,0.685742561384833,201.01229553361983,0.6464712890822665,201.9622475164911,0.28438608668885534,202.49279743069,1.4605878693264216,203.4361821997018,1.4583137705399218,201.54941266167825,0.6472246104990447
201.77395739857366,0.04911916119587545,0.5525905634534638,201.72830176797493,0.38481154224496705,201.5311953903556,0.4001311735266761,201.92540814559425,0.3058464962759438,202.29072066175922,1.336616569163118,203.05321467367472,1.4528046781326016,201.5282266498438,0.6353033182151789
202.63070892173994,0.856751523166281,0.04911916119587545,201.89801476723497,0.5231629233241346,201.75286134857285,0.6012768129522646,202.04316818589712,0.5094175695882326,202.10935760503608,1.0594307671146828,202.36149813441645,1.4296074118307165,201.85721707565563,0.4896264206002402
201.86652812544276,0.7641807962971825,0.856751523166281,202.02632283253828,0.35456255766540967,201.9622475164911,0.28438608668885534,202.09039814858545,0.4702064797069141,201.9082929067343,0.7579591857208884,201.92306913791825,1.0079784997096437,201.8935166755504,0.4777284794566879
204.698436688235,2.8319085627922505,0.7641807962971825,202.49531636203338,1.1339237406011538,201.92540814559425,0.3058464962759438,203.06522457847257,1.4651038935732026,202.08351606830803,1.0637380978222566,201.7589787532639,1.0397694508556679,202.4080533833521,1.0605610150854488
203.74061304491568,0.9578236433193297,2.8319085627922505,202.73918040271414,1.2308847277094934,202.04316818589712,0.5094175695882326,203.43519261953114,1.4404470674709182,202.14424030605014,1.1352115801109772,201.61526472394084,0.9199289460250011,202.67321588815943,1.1371119401148853
205.40783072781372,1.6672176828980412,0.9578236433193297,203.35301248445344,1.51046030377377,202.09039814858545,0.4702064797069141,204.61562682032147,0.8366879981270627,202.2957810149044,1.4081760358840911,201.4711458663662,0.6555477664120214,203.12041616344263,1.509950092187324
203.82657157700845,1.5812591508052662,1.6672176828980412,203.69511484752593,1.298929615903902,203.06522457847257,1.4651038935732026,204.32500511657926,0.9387388857231856,202.48503822253406,1.4242029839429031,201.54941266167825,0.6472246104990447,203.4206637833899,1.3904239744756486
205.37382515467812,1.5472535776696645,1.5812591508052662,204.15230088634894,1.3316970084282094,203.43519261953114,1.4404470674709182,204.86940915316677,0.9032838714583998,202.73157862776716,1.6063820658962507,201.5282266498438,0.6353033182151789,203.93493060569054,1.3448406253557568
204.44811788598685,0.9257072686912693,1.5472535776696645,204.58256584643962,0.7237496222818621,204.61562682032147,0.8366879981270627,204.5495048725578,0.7785935391379438,203.02588876669074,1.5064375883668832,201.85721707565563,0.4896264206002402,204.1945604577258,1.2207983186518845
205.72521607707927,1.2770981910924206,0.9257072686912693,204.75369574458034,0.8643585395126269,204.32500511657926,0.9387388857231856,205.18238637258142,0.6597208143532276,203.31965913461212,1.6072407113321663,201.8935166755504,0.4777284794566879,204.74580159367386,0.7893241586016806
206.99192367638028,1.2667075993010144,1.2770981910924206,205.29558084982443,1.091519064309772,204.86940915316677,0.9032838714583998,205.72175254648212,1.2719064320314368,203.74074798766623,1.7462787488146603,202.4080533833521,1.0605610150854488,205.07344259198035,1.156833060116343
209.39970717423134,2.4077834978510566,1.2667075993010144,205.96089359089402,2.0066128639955068,204.5495048725578,0.7785935391379438,207.3722823092303,1.8665411120439073,204.27755024930676,2.222044126585869,202.67321588815943,1.1371119401148853,205.88188461045402,1.8436674287654338
209.52628347423604,0.12657630000470022,2.4077834978510566,206.9108455737653,2.1389108383695885,205.18238637258142,0.6597208143532276,208.6393047749492,1.4280769422101773,204.79532558312135,2.541693527127767,203.12041616344263,1.509950092187324,206.47023500280005,2.274074179119073
207.37543097340955,2.1508525008264883,0.12657630000470022,207.2444465435539,2.003016128496345,205.72175254648212,1.2719064320314368,208.76714054062563,1.206916330795686,205.19893934998078,2.464065934454466,203.4206637833899,1.3904239744756486,206.97721491657163,1.9604295123935265
206.37887876068578,0.9965522127237705,2.1508525008264883,207.5662400226704,1.5728201055097968,207.3722823092303,1.8665411120439073,207.76019773611043,1.6085935484077691,205.52786230441734,2.271532241046919,203.93493060569054,1.3448406253557568,207.1207940031442,1.8575317846795798
207.66447834506207,1.2855995843762855,0.9965522127237705,207.88945040066753,1.293236817489752,208.6393047749492,1.4280769422101773,207.1395960263858,0.674466577760078,205.88741726322607,2.173969729677974,204.1945604577258,1.2207983186518845,207.58027406872634,1.4362617860451288
206.5101780569593,1.1543002881027746,1.2855995843762855,207.80915946409735,1.3726227086050937,208.76714054062563,1.206916330795686,206.85117838756904,0.7073913287170623,206.21910654404866,1.8422375536688362,204.74580159367386,0.7893241586016806,207.69241149442345,1.2905379507950336
205.54385302035607,0.966325036603223,1.1543002881027746,207.16651710511815,1.381615109747263,207.76019773611043,1.6085935484077691,206.5728364741258,1.0617002872173789,206.27949342491442,1.8019730235637605,205.07344259198035,1.156833060116343,207.4855442578486,1.517618264086664
204.67009871062197,0.8737543097340961,0.966325036603223,206.3571529778491,1.1204898302001602,207.1395960263858,0.674466577760078,205.57470992931243,0.920427678759744,206.3458852581792,1.7163224462737423,205.88188461045402,1.8436674287654338,206.80988590590437,1.5751246337997182
205.89807774051854,1.2279790298965736,0.8737543097340961,206.11092743903396,1.0087204964120464,206.85117838756904,0.7073913287170623,205.37067649049882,0.6320409063790653,206.3809029019438,1.7006409106403366,206.47023500280005,2.274074179119073,206.2915708010876,1.0374753184272048
205.79039342558917,0.10768431492937225,1.2279790298965736,206.01284654985116,1.0060626399456143,206.5728364741258,1.0617002872173789,205.45285662557657,0.6800231194514615,206.52117589112817,1.5478758485659623,206.97721491657163,1.9604295123935265,206.0651368656847,0.9287670874987252
206.73215888159447,0.9417654560052995,0.10768431492937225,205.85745997260656,0.7355899524587828,205.57470992931243,0.920427678759744,206.14021001590072,0.5154624841999009,206.61819972876506,1.5125949356681458,207.1207940031442,1.8575317846795798,206.11560545438596,0.9578017071081911
